,Link,Is_Batter
1270,https://www.baseball-reference.com/players/gl.fcgi?id=gonzaer01&t=b&year=2021,True
1271,https://www.baseball-reference.com/players/gl.fcgi?id=hartlge01&t=b&year=2021,True
1272,https://www.baseball-reference.com/players/gl.fcgi?id=hayeske01&t=b&year=2021,True
1273,https://www.baseball-reference.com/players/gl.fcgi?id=holmecl01&t=b&year=2021,True
1274,https://www.baseball-reference.com/players/gl.fcgi?id=howarsa01&t=b&year=2021,True
1275,https://www.baseball-reference.com/players/gl.fcgi?id=kelleky01&t=b&year=2021,True
1276,https://www.baseball-reference.com/players/gl.fcgi?id=kellemi03&t=b&year=2021,True
1277,https://www.baseball-reference.com/players/gl.fcgi?id=kranima01&t=b&year=2021,True
1278,https://www.baseball-reference.com/players/gl.fcgi?id=kuhlch01&t=b&year=2021,True
1279,https://www.baseball-reference.com/players/gl.fcgi?id=mearsni01&t=b&year=2021,True
1280,https://www.baseball-reference.com/players/gl.fcgi?id=millesh01&t=b&year=2021,True
1281,https://www.baseball-reference.com/players/gl.fcgi?id=moranco01&t=b&year=2021,True
1282,https://www.baseball-reference.com/players/gl.fcgi?id=newmake01&t=b&year=2021,True
1283,https://www.baseball-reference.com/players/gl.fcgi?id=nogowjo01&t=b&year=2021,True
1284,https://www.baseball-reference.com/players/gl.fcgi?id=olivaja01&t=b&year=2021,True
1285,https://www.baseball-reference.com/players/gl.fcgi?id=overtco01&t=b&year=2021,True
1286,https://www.baseball-reference.com/players/gl.fcgi?id=oviedlu01&t=b&year=2021,True
1287,https://www.baseball-reference.com/players/gl.fcgi?id=owenhu01&t=b&year=2021,True
1288,https://www.baseball-reference.com/players/gl.fcgi?id=parkho01&t=b&year=2021,True
1289,https://www.baseball-reference.com/players/gl.fcgi?id=perezmi03&t=b&year=2021,True
1290,https://www.baseball-reference.com/players/gl.fcgi?id=peterdi01&t=b&year=2021,True
1291,https://www.baseball-reference.com/players/gl.fcgi?id=polangr01&t=b&year=2021,True
1292,https://www.baseball-reference.com/players/gl.fcgi?id=ponceco01&t=b&year=2021,True
1293,https://www.baseball-reference.com/players/gl.fcgi?id=poppese01&t=b&year=2021,True
1294,https://www.baseball-reference.com/players/gl.fcgi?id=reynobr01&t=b&year=2021,True
1295,https://www.baseball-reference.com/players/gl.fcgi?id=rodriri05&t=b&year=2021,True
1296,https://www.baseball-reference.com/players/gl.fcgi?id=shrevch01&t=b&year=2021,True
1297,https://www.baseball-reference.com/players/gl.fcgi?id=spitzsh01&t=b&year=2021,True
1298,https://www.baseball-reference.com/players/gl.fcgi?id=stallja01&t=b&year=2021,True
1299,https://www.baseball-reference.com/players/gl.fcgi?id=stoketr01&t=b&year=2021,True
1300,https://www.baseball-reference.com/players/gl.fcgi?id=stratch01&t=b&year=2021,True
1301,https://www.baseball-reference.com/players/gl.fcgi?id=tomka01&t=b&year=2021,True
1302,https://www.baseball-reference.com/players/gl.fcgi?id=tsutsyo01&t=b&year=2021,True
1303,https://www.baseball-reference.com/players/gl.fcgi?id=tuckeco01&t=b&year=2021,True
1304,https://www.baseball-reference.com/players/gl.fcgi?id=underdu01&t=b&year=2021,True
1305,https://www.baseball-reference.com/players/gl.fcgi?id=vargail01&t=b&year=2021,True
1306,https://www.baseball-reference.com/players/gl.fcgi?id=wilsobr02&t=b&year=2021,True
1307,https://www.baseball-reference.com/players/gl.fcgi?id=yajurmi01&t=b&year=2021,True
1308,https://www.baseball-reference.com/players/gl.fcgi?id=abbotco01&t=b&year=2021,True
1309,https://www.baseball-reference.com/players/gl.fcgi?id=adamja01&t=b&year=2021,True
1310,https://www.baseball-reference.com/players/gl.fcgi?id=alcanse01&t=b&year=2021,True
1311,https://www.baseball-reference.com/players/gl.fcgi?id=alzolad01&t=b&year=2021,True
1312,https://www.baseball-reference.com/players/gl.fcgi?id=arrieja01&t=b&year=2021,True
1313,https://www.baseball-reference.com/players/gl.fcgi?id=baezja01&t=b&year=2021,True
1314,https://www.baseball-reference.com/players/gl.fcgi?id=biagijo01&t=b&year=2021,True
1315,https://www.baseball-reference.com/players/gl.fcgi?id=boteda01&t=b&year=2021,True
1316,https://www.baseball-reference.com/players/gl.fcgi?id=brothre01&t=b&year=2021,True
1317,https://www.baseball-reference.com/players/gl.fcgi?id=bryankr01&t=b&year=2021,True
1318,https://www.baseball-reference.com/players/gl.fcgi?id=castier01&t=b&year=2021,True
1319,https://www.baseball-reference.com/players/gl.fcgi?id=chafian01&t=b&year=2021,True
1320,https://www.baseball-reference.com/players/gl.fcgi?id=chiriro01&t=b&year=2021,True
1321,https://www.baseball-reference.com/players/gl.fcgi?id=contrwi01&t=b&year=2021,True
1322,https://www.baseball-reference.com/players/gl.fcgi?id=davieza02&t=b&year=2021,True
1323,https://www.baseball-reference.com/players/gl.fcgi?id=deichgr01&t=b&year=2021,True
1324,https://www.baseball-reference.com/players/gl.fcgi?id=duffyma01&t=b&year=2021,True
1325,https://www.baseball-reference.com/players/gl.fcgi?id=effrosc01&t=b&year=2021,True
1326,https://www.baseball-reference.com/players/gl.fcgi?id=fargajo01&t=b&year=2021,True
1327,https://www.baseball-reference.com/players/gl.fcgi?id=giambtr01&t=b&year=2021,True
1328,https://www.baseball-reference.com/players/gl.fcgi?id=gushuta01&t=b&year=2021,True
1329,https://www.baseball-reference.com/players/gl.fcgi?id=happia01&t=b&year=2021,True
1330,https://www.baseball-reference.com/players/gl.fcgi?id=hendrky01&t=b&year=2021,True
1331,https://www.baseball-reference.com/players/gl.fcgi?id=hermomi01&t=b&year=2021,True
1332,https://www.baseball-reference.com/players/gl.fcgi?id=heuerco01&t=b&year=2021,True
1333,https://www.baseball-reference.com/players/gl.fcgi?id=heywaja01&t=b&year=2021,True
1334,https://www.baseball-reference.com/players/gl.fcgi?id=higgipj01&t=b&year=2021,True
1335,https://www.baseball-reference.com/players/gl.fcgi?id=hoernni01&t=b&year=2021,True
1336,https://www.baseball-reference.com/players/gl.fcgi?id=jewelja01&t=b&year=2021,True
1337,https://www.baseball-reference.com/players/gl.fcgi?id=kimbrcr01&t=b&year=2021,True
1338,https://www.baseball-reference.com/players/gl.fcgi?id=ladenty01&t=b&year=2021,True
1339,https://www.baseball-reference.com/players/gl.fcgi?id=lobatjo01&t=b&year=2021,True
1340,https://www.baseball-reference.com/players/gl.fcgi?id=mapledi01&t=b&year=2021,True
1341,https://www.baseball-reference.com/players/gl.fcgi?id=marisja01&t=b&year=2021,True
1342,https://www.baseball-reference.com/players/gl.fcgi?id=martini02&t=b&year=2021,True
1343,https://www.baseball-reference.com/players/gl.fcgi?id=megiltr01&t=b&year=2021,True
1344,https://www.baseball-reference.com/players/gl.fcgi?id=meisiry01&t=b&year=2021,True
1345,https://www.baseball-reference.com/players/gl.fcgi?id=millesh01&t=b&year=2021,True
1346,https://www.baseball-reference.com/players/gl.fcgi?id=millsal02&t=b&year=2021,True
1347,https://www.baseball-reference.com/players/gl.fcgi?id=morgaad01&t=b&year=2021,True
1348,https://www.baseball-reference.com/players/gl.fcgi?id=nanceto01&t=b&year=2021,True
1349,https://www.baseball-reference.com/players/gl.fcgi?id=ortegra01&t=b&year=2021,True
1350,https://www.baseball-reference.com/players/gl.fcgi?id=paynety01&t=b&year=2021,True
1351,https://www.baseball-reference.com/players/gl.fcgi?id=pederjo01&t=b&year=2021,True
1352,https://www.baseball-reference.com/players/gl.fcgi?id=rivasal01&t=b&year=2021,True
1353,https://www.baseball-reference.com/players/gl.fcgi?id=rizzoan01&t=b&year=2021,True
1354,https://www.baseball-reference.com/players/gl.fcgi?id=rodrima01&t=b&year=2021,True
1355,https://www.baseball-reference.com/players/gl.fcgi?id=rominan01&t=b&year=2021,True
1356,https://www.baseball-reference.com/players/gl.fcgi?id=rominau01&t=b&year=2021,True
1357,https://www.baseball-reference.com/players/gl.fcgi?id=ruckemi01&t=b&year=2021,True
1358,https://www.baseball-reference.com/players/gl.fcgi?id=ryanky01&t=b&year=2021,True
1359,https://www.baseball-reference.com/players/gl.fcgi?id=sampsad01&t=b&year=2021,True
1360,https://www.baseball-reference.com/players/gl.fcgi?id=schwifr01&t=b&year=2021,True
1361,https://www.baseball-reference.com/players/gl.fcgi?id=sogarer01&t=b&year=2021,True
1362,https://www.baseball-reference.com/players/gl.fcgi?id=steelju01&t=b&year=2021,True
1363,https://www.baseball-reference.com/players/gl.fcgi?id=stewako01&t=b&year=2021,True
1364,https://www.baseball-reference.com/players/gl.fcgi?id=stockro01&t=b&year=2021,True
1365,https://www.baseball-reference.com/players/gl.fcgi?id=stroppe01&t=b&year=2021,True
1366,https://www.baseball-reference.com/players/gl.fcgi?id=teperry01&t=b&year=2021,True
1367,https://www.baseball-reference.com/players/gl.fcgi?id=thompke02&t=b&year=2021,True
1368,https://www.baseball-reference.com/players/gl.fcgi?id=thomptr01&t=b&year=2021,True
1369,https://www.baseball-reference.com/players/gl.fcgi?id=vargail01&t=b&year=2021,True
1370,https://www.baseball-reference.com/players/gl.fcgi?id=wickro01&t=b&year=2021,True
1371,https://www.baseball-reference.com/players/gl.fcgi?id=wieckbr01&t=b&year=2021,True
1372,https://www.baseball-reference.com/players/gl.fcgi?id=willitr01&t=b&year=2021,True
1373,https://www.baseball-reference.com/players/gl.fcgi?id=winklda01&t=b&year=2021,True
1374,https://www.baseball-reference.com/players/gl.fcgi?id=wisdopa01&t=b&year=2021,True
1375,https://www.baseball-reference.com/players/gl.fcgi?id=wolteto01&t=b&year=2021,True
1376,https://www.baseball-reference.com/players/gl.fcgi?id=workmbr01&t=b&year=2021,True
1377,https://www.baseball-reference.com/players/gl.fcgi?id=arenano01&t=b&year=2021,True
1378,https://www.baseball-reference.com/players/gl.fcgi?id=baderha01&t=b&year=2021,True
1379,https://www.baseball-reference.com/players/gl.fcgi?id=cabrege01&t=b&year=2021,True
1380,https://www.baseball-reference.com/players/gl.fcgi?id=carlsdy01&t=b&year=2021,True
1381,https://www.baseball-reference.com/players/gl.fcgi?id=carpema01&t=b&year=2021,True
1382,https://www.baseball-reference.com/players/gl.fcgi?id=deanau01&t=b&year=2021,True
1383,https://www.baseball-reference.com/players/gl.fcgi?id=dejonpa01&t=b&year=2021,True
1384,https://www.baseball-reference.com/players/gl.fcgi?id=dicksbr01&t=b&year=2021,True
1385,https://www.baseball-reference.com/players/gl.fcgi?id=edmanto01&t=b&year=2021,True
1386,https://www.baseball-reference.com/players/gl.fcgi?id=elledse01&t=b&year=2021,True
1387,https://www.baseball-reference.com/players/gl.fcgi?id=fernaju01&t=b&year=2021,True
1388,https://www.baseball-reference.com/players/gl.fcgi?id=flaheja01&t=b&year=2021,True
1389,https://www.baseball-reference.com/players/gl.fcgi?id=florebe01&t=b&year=2021,True
1390,https://www.baseball-reference.com/players/gl.fcgi?id=gallegi01&t=b&year=2021,True
1391,https://www.baseball-reference.com/players/gl.fcgi?id=gantjo01&t=b&year=2021,True
1392,https://www.baseball-reference.com/players/gl.fcgi?id=garcilu03&t=b&year=2021,True
1393,https://www.baseball-reference.com/players/gl.fcgi?id=goldspa01&t=b&year=2021,True
1394,https://www.baseball-reference.com/players/gl.fcgi?id=happja01&t=b&year=2021,True
1395,https://www.baseball-reference.com/players/gl.fcgi?id=helslry01&t=b&year=2021,True
1396,https://www.baseball-reference.com/players/gl.fcgi?id=hicksjo03&t=b&year=2021,True
1397,https://www.baseball-reference.com/players/gl.fcgi?id=hudsoda02&t=b&year=2021,True
1398,https://www.baseball-reference.com/players/gl.fcgi?id=hurstsc01&t=b&year=2021,True
1399,https://www.baseball-reference.com/players/gl.fcgi?id=kimkw01&t=b&year=2021,True
1400,https://www.baseball-reference.com/players/gl.fcgi?id=kniznan01&t=b&year=2021,True
1401,https://www.baseball-reference.com/players/gl.fcgi?id=leblawa01&t=b&year=2021,True
1402,https://www.baseball-reference.com/players/gl.fcgi?id=lestejo01&t=b&year=2021,True
1403,https://www.baseball-reference.com/players/gl.fcgi?id=martica04&t=b&year=2021,True
1404,https://www.baseball-reference.com/players/gl.fcgi?id=mcfartj01&t=b&year=2021,True
1405,https://www.baseball-reference.com/players/gl.fcgi?id=mikolmi01&t=b&year=2021,True
1406,https://www.baseball-reference.com/players/gl.fcgi?id=millean01&t=b&year=2021,True
1407,https://www.baseball-reference.com/players/gl.fcgi?id=milleju02&t=b&year=2021,True
1408,https://www.baseball-reference.com/players/gl.fcgi?id=molinya01&t=b&year=2021,True
1409,https://www.baseball-reference.com/players/gl.fcgi?id=morofma01&t=b&year=2021,True
1410,https://www.baseball-reference.com/players/gl.fcgi?id=nogowjo01&t=b&year=2021,True
1411,https://www.baseball-reference.com/players/gl.fcgi?id=nootbla01&t=b&year=2021,True
1412,https://www.baseball-reference.com/players/gl.fcgi?id=oneilty01&t=b&year=2021,True
1413,https://www.baseball-reference.com/players/gl.fcgi?id=oviedjo01&t=b&year=2021,True
1414,https://www.baseball-reference.com/players/gl.fcgi?id=ponceda01&t=b&year=2021,True
1415,https://www.baseball-reference.com/players/gl.fcgi?id=ramirro02&t=b&year=2021,True
1416,https://www.baseball-reference.com/players/gl.fcgi?id=reyesal02&t=b&year=2021,True
1417,https://www.baseball-reference.com/players/gl.fcgi?id=rondoan01&t=b&year=2021,True
1418,https://www.baseball-reference.com/players/gl.fcgi?id=rondojo02&t=b&year=2021,True
1419,https://www.baseball-reference.com/players/gl.fcgi?id=sanchal04&t=b&year=2021,True
1420,https://www.baseball-reference.com/players/gl.fcgi?id=sosaed01&t=b&year=2021,True
1421,https://www.baseball-reference.com/players/gl.fcgi?id=thomala02&t=b&year=2021,True
1422,https://www.baseball-reference.com/players/gl.fcgi?id=waddebr01&t=b&year=2021,True
1423,https://www.baseball-reference.com/players/gl.fcgi?id=wainwad01&t=b&year=2021,True
1424,https://www.baseball-reference.com/players/gl.fcgi?id=webbty01&t=b&year=2021,True
1425,https://www.baseball-reference.com/players/gl.fcgi?id=whitlko01&t=b&year=2021,True
1426,https://www.baseball-reference.com/players/gl.fcgi?id=williju02&t=b&year=2021,True
1427,https://www.baseball-reference.com/players/gl.fcgi?id=woodfja01&t=b&year=2021,True
1428,https://www.baseball-reference.com/players/gl.fcgi?id=aguilmi01&t=b&year=2021,True
1429,https://www.baseball-reference.com/players/gl.fcgi?id=ahmedni01&t=b&year=2021,True
1430,https://www.baseball-reference.com/players/gl.fcgi?id=beerse01&t=b&year=2021,True
1431,https://www.baseball-reference.com/players/gl.fcgi?id=buchtry01&t=b&year=2021,True
1432,https://www.baseball-reference.com/players/gl.fcgi?id=bukaujb01&t=b&year=2021,True
1433,https://www.baseball-reference.com/players/gl.fcgi?id=bumgama01&t=b&year=2021,True
1434,https://www.baseball-reference.com/players/gl.fcgi?id=cabreas01&t=b&year=2021,True
1435,https://www.baseball-reference.com/players/gl.fcgi?id=calhoko01&t=b&year=2021,True
1436,https://www.baseball-reference.com/players/gl.fcgi?id=castehu01&t=b&year=2021,True
1437,https://www.baseball-reference.com/players/gl.fcgi?id=clarkta01&t=b&year=2021,True
1438,https://www.baseball-reference.com/players/gl.fcgi?id=clippty01&t=b&year=2021,True
1439,https://www.baseball-reference.com/players/gl.fcgi?id=crichst01&t=b&year=2021,True
1440,https://www.baseball-reference.com/players/gl.fcgi?id=degeubr01&t=b&year=2021,True
1441,https://www.baseball-reference.com/players/gl.fcgi?id=devench02&t=b&year=2021,True
1442,https://www.baseball-reference.com/players/gl.fcgi?id=duplajo01&t=b&year=2021,True
1443,https://www.baseball-reference.com/players/gl.fcgi?id=ellisdr01&t=b&year=2021,True
1444,https://www.baseball-reference.com/players/gl.fcgi?id=escobed01&t=b&year=2021,True
1445,https://www.baseball-reference.com/players/gl.fcgi?id=faircst01&t=b&year=2021,True
1446,https://www.baseball-reference.com/players/gl.fcgi?id=fariaja01&t=b&year=2021,True
1447,https://www.baseball-reference.com/players/gl.fcgi?id=frankse01&t=b&year=2021,True
1448,https://www.baseball-reference.com/players/gl.fcgi?id=friaslu01&t=b&year=2021,True
1449,https://www.baseball-reference.com/players/gl.fcgi?id=galleza01&t=b&year=2021,True
1450,https://www.baseball-reference.com/players/gl.fcgi?id=gilbety01&t=b&year=2021,True
1451,https://www.baseball-reference.com/players/gl.fcgi?id=ginkeke01&t=b&year=2021,True
1452,https://www.baseball-reference.com/players/gl.fcgi?id=hagerja01&t=b&year=2021,True
1453,https://www.baseball-reference.com/players/gl.fcgi?id=heathni01&t=b&year=2021,True
1454,https://www.baseball-reference.com/players/gl.fcgi?id=holadbr01&t=b&year=2021,True
1455,https://www.baseball-reference.com/players/gl.fcgi?id=kellyca02&t=b&year=2021,True
1456,https://www.baseball-reference.com/players/gl.fcgi?id=kellyme01&t=b&year=2021,True
1457,https://www.baseball-reference.com/players/gl.fcgi?id=leybado01&t=b&year=2021,True
1458,https://www.baseball-reference.com/players/gl.fcgi?id=locasti01&t=b&year=2021,True
1459,https://www.baseball-reference.com/players/gl.fcgi?id=lopezyo01&t=b&year=2021,True
1460,https://www.baseball-reference.com/players/gl.fcgi?id=mantijo01&t=b&year=2021,True
1461,https://www.baseball-reference.com/players/gl.fcgi?id=marteke01&t=b&year=2021,True
1462,https://www.baseball-reference.com/players/gl.fcgi?id=martico02&t=b&year=2021,True
1463,https://www.baseball-reference.com/players/gl.fcgi?id=mathiwy01&t=b&year=2021,True
1464,https://www.baseball-reference.com/players/gl.fcgi?id=mccarja02&t=b&year=2021,True
1465,https://www.baseball-reference.com/players/gl.fcgi?id=mejiahu01&t=b&year=2021,True
1466,https://www.baseball-reference.com/players/gl.fcgi?id=mellake01&t=b&year=2021,True
1467,https://www.baseball-reference.com/players/gl.fcgi?id=peacoma01&t=b&year=2021,True
1468,https://www.baseball-reference.com/players/gl.fcgi?id=peralda01&t=b&year=2021,True
1469,https://www.baseball-reference.com/players/gl.fcgi?id=perdoge01&t=b&year=2021,True
1470,https://www.baseball-reference.com/players/gl.fcgi?id=poppese01&t=b&year=2021,True
1471,https://www.baseball-reference.com/players/gl.fcgi?id=ramirno01&t=b&year=2021,True
1472,https://www.baseball-reference.com/players/gl.fcgi?id=ramoshe01&t=b&year=2021,True
1473,https://www.baseball-reference.com/players/gl.fcgi?id=reddijo01&t=b&year=2021,True
1474,https://www.baseball-reference.com/players/gl.fcgi?id=rojasjo01&t=b&year=2021,True
1475,https://www.baseball-reference.com/players/gl.fcgi?id=sittibr01&t=b&year=2021,True
1476,https://www.baseball-reference.com/players/gl.fcgi?id=smithca03&t=b&year=2021,True
1477,https://www.baseball-reference.com/players/gl.fcgi?id=smithpa04&t=b&year=2021,True
1478,https://www.baseball-reference.com/players/gl.fcgi?id=smithri01&t=b&year=2021,True
1479,https://www.baseball-reference.com/players/gl.fcgi?id=soriajo01&t=b&year=2021,True
1480,https://www.baseball-reference.com/players/gl.fcgi?id=swarzan01&t=b&year=2021,True
1481,https://www.baseball-reference.com/players/gl.fcgi?id=vanmejo01&t=b&year=2021,True
1482,https://www.baseball-reference.com/players/gl.fcgi?id=vargail01&t=b&year=2021,True
1483,https://www.baseball-reference.com/players/gl.fcgi?id=varshda01&t=b&year=2021,True
1484,https://www.baseball-reference.com/players/gl.fcgi?id=vogtst01&t=b&year=2021,True
1485,https://www.baseball-reference.com/players/gl.fcgi?id=walkech02&t=b&year=2021,True
1486,https://www.baseball-reference.com/players/gl.fcgi?id=weavelu01&t=b&year=2021,True
1487,https://www.baseball-reference.com/players/gl.fcgi?id=weemsjo01&t=b&year=2021,True
1488,https://www.baseball-reference.com/players/gl.fcgi?id=wendejb01&t=b&year=2021,True
1489,https://www.baseball-reference.com/players/gl.fcgi?id=widenta01&t=b&year=2021,True
1490,https://www.baseball-reference.com/players/gl.fcgi?id=youngal01&t=b&year=2021,True
1491,https://www.baseball-reference.com/players/gl.fcgi?id=youngan02&t=b&year=2021,True
1492,https://www.baseball-reference.com/players/gl.fcgi?id=alexasc02&t=b&year=2021,True
1493,https://www.baseball-reference.com/players/gl.fcgi?id=barneau01&t=b&year=2021,True
1494,https://www.baseball-reference.com/players/gl.fcgi?id=bauertr01&t=b&year=2021,True
1495,https://www.baseball-reference.com/players/gl.fcgi?id=beatyma01&t=b&year=2021,True
1496,https://www.baseball-reference.com/players/gl.fcgi?id=bellico01&t=b&year=2021,True
1497,https://www.baseball-reference.com/players/gl.fcgi?id=bettsmo01&t=b&year=2021,True
1498,https://www.baseball-reference.com/players/gl.fcgi?id=bickfph01&t=b&year=2021,True
1499,https://www.baseball-reference.com/players/gl.fcgi?id=bruihju01&t=b&year=2021,True
1500,https://www.baseball-reference.com/players/gl.fcgi?id=buehlwa01&t=b&year=2021,True
1501,https://www.baseball-reference.com/players/gl.fcgi?id=burnsan01&t=b&year=2021,True
1502,https://www.baseball-reference.com/players/gl.fcgi?id=cleavga01&t=b&year=2021,True
1503,https://www.baseball-reference.com/players/gl.fcgi?id=felizne01&t=b&year=2021,True
1504,https://www.baseball-reference.com/players/gl.fcgi?id=gonsoto01&t=b&year=2021,True
1505,https://www.baseball-reference.com/players/gl.fcgi?id=gonzavi02&t=b&year=2021,True
1506,https://www.baseball-reference.com/players/gl.fcgi?id=gratebr01&t=b&year=2021,True
1507,https://www.baseball-reference.com/players/gl.fcgi?id=grayjo03&t=b&year=2021,True
1508,https://www.baseball-reference.com/players/gl.fcgi?id=greenco01&t=b&year=2021,True
1509,https://www.baseball-reference.com/players/gl.fcgi?id=greensh02&t=b&year=2021,True
1510,https://www.baseball-reference.com/players/gl.fcgi?id=jacksan01&t=b&year=2021,True
1511,https://www.baseball-reference.com/players/gl.fcgi?id=janseke01&t=b&year=2021,True
1512,https://www.baseball-reference.com/players/gl.fcgi?id=jonesna01&t=b&year=2021,True
1513,https://www.baseball-reference.com/players/gl.fcgi?id=kellyjo05&t=b&year=2021,True
1514,https://www.baseball-reference.com/players/gl.fcgi?id=kershcl01&t=b&year=2021,True
1515,https://www.baseball-reference.com/players/gl.fcgi?id=kickhmi01&t=b&year=2021,True
1516,https://www.baseball-reference.com/players/gl.fcgi?id=knebeco01&t=b&year=2021,True
1517,https://www.baseball-reference.com/players/gl.fcgi?id=luxga01&t=b&year=2021,True
1518,https://www.baseball-reference.com/players/gl.fcgi?id=maydu01&t=b&year=2021,True
1519,https://www.baseball-reference.com/players/gl.fcgi?id=mckinbi01&t=b&year=2021,True
1520,https://www.baseball-reference.com/players/gl.fcgi?id=mckinza01&t=b&year=2021,True
1521,https://www.baseball-reference.com/players/gl.fcgi?id=muncyma01&t=b&year=2021,True
1522,https://www.baseball-reference.com/players/gl.fcgi?id=nelsoji02&t=b&year=2021,True
1523,https://www.baseball-reference.com/players/gl.fcgi?id=neusesh01&t=b&year=2021,True
1524,https://www.baseball-reference.com/players/gl.fcgi?id=nunezda01&t=b&year=2021,True
1525,https://www.baseball-reference.com/players/gl.fcgi?id=peterdj01&t=b&year=2021,True
1526,https://www.baseball-reference.com/players/gl.fcgi?id=phillev01&t=b&year=2021,True
1527,https://www.baseball-reference.com/players/gl.fcgi?id=polloaj01&t=b&year=2021,True
1528,https://www.baseball-reference.com/players/gl.fcgi?id=priceda01&t=b&year=2021,True
1529,https://www.baseball-reference.com/players/gl.fcgi?id=pujolal01&t=b&year=2021,True
1530,https://www.baseball-reference.com/players/gl.fcgi?id=quackke01&t=b&year=2021,True
1531,https://www.baseball-reference.com/players/gl.fcgi?id=raleylu01&t=b&year=2021,True
1532,https://www.baseball-reference.com/players/gl.fcgi?id=ramirye01&t=b&year=2021,True
1533,https://www.baseball-reference.com/players/gl.fcgi?id=reedja02&t=b&year=2021,True
1534,https://www.baseball-reference.com/players/gl.fcgi?id=reksza01&t=b&year=2021,True
1535,https://www.baseball-reference.com/players/gl.fcgi?id=riosed01&t=b&year=2021,True
1536,https://www.baseball-reference.com/players/gl.fcgi?id=ruizke01&t=b&year=2021,True
1537,https://www.baseball-reference.com/players/gl.fcgi?id=santade01&t=b&year=2021,True
1538,https://www.baseball-reference.com/players/gl.fcgi?id=scherma01&t=b&year=2021,True
1539,https://www.baseball-reference.com/players/gl.fcgi?id=seageco01&t=b&year=2021,True
1540,https://www.baseball-reference.com/players/gl.fcgi?id=sherfji01&t=b&year=2021,True
1541,https://www.baseball-reference.com/players/gl.fcgi?id=smithwi05&t=b&year=2021,True
1542,https://www.baseball-reference.com/players/gl.fcgi?id=souzast01&t=b&year=2021,True
1543,https://www.baseball-reference.com/players/gl.fcgi?id=tayloch03&t=b&year=2021,True
1544,https://www.baseball-reference.com/players/gl.fcgi?id=treinbl01&t=b&year=2021,True
1545,https://www.baseball-reference.com/players/gl.fcgi?id=tsutsyo01&t=b&year=2021,True
1546,https://www.baseball-reference.com/players/gl.fcgi?id=turneju01&t=b&year=2021,True
1547,https://www.baseball-reference.com/players/gl.fcgi?id=turnetr01&t=b&year=2021,True
1548,https://www.baseball-reference.com/players/gl.fcgi?id=ucetaed01&t=b&year=2021,True
1549,https://www.baseball-reference.com/players/gl.fcgi?id=uriasju01&t=b&year=2021,True
1550,https://www.baseball-reference.com/players/gl.fcgi?id=vasquan02&t=b&year=2021,True
1551,https://www.baseball-reference.com/players/gl.fcgi?id=vesiaal01&t=b&year=2021,True
1552,https://www.baseball-reference.com/players/gl.fcgi?id=whitemi03&t=b&year=2021,True
1553,https://www.baseball-reference.com/players/gl.fcgi?id=alvarjo02&t=b&year=2021,True
1554,https://www.baseball-reference.com/players/gl.fcgi?id=baragca01&t=b&year=2021,True
1555,https://www.baseball-reference.com/players/gl.fcgi?id=bartjo01&t=b&year=2021,True
1556,https://www.baseball-reference.com/players/gl.fcgi?id=beedety01&t=b&year=2021,True
1557,https://www.baseball-reference.com/players/gl.fcgi?id=beltbr01&t=b&year=2021,True
1558,https://www.baseball-reference.com/players/gl.fcgi?id=boltsk01&t=b&year=2021,True
1559,https://www.baseball-reference.com/players/gl.fcgi?id=brebbjo01&t=b&year=2021,True
1560,https://www.baseball-reference.com/players/gl.fcgi?id=bryankr01&t=b&year=2021,True
1561,https://www.baseball-reference.com/players/gl.fcgi?id=casalcu01&t=b&year=2021,True
1562,https://www.baseball-reference.com/players/gl.fcgi?id=castrke01&t=b&year=2021,True
1563,https://www.baseball-reference.com/players/gl.fcgi?id=chatwty01&t=b&year=2021,True
1564,https://www.baseball-reference.com/players/gl.fcgi?id=crawfbr01&t=b&year=2021,True
1565,https://www.baseball-reference.com/players/gl.fcgi?id=cuetojo01&t=b&year=2021,True
1566,https://www.baseball-reference.com/players/gl.fcgi?id=davisja03&t=b&year=2021,True
1567,https://www.baseball-reference.com/players/gl.fcgi?id=desclan01&t=b&year=2021,True
1568,https://www.baseball-reference.com/players/gl.fcgi?id=dickeal01&t=b&year=2021,True
1569,https://www.baseball-reference.com/players/gl.fcgi?id=dovalca01&t=b&year=2021,True
1570,https://www.baseball-reference.com/players/gl.fcgi?id=dubonma01&t=b&year=2021,True
1571,https://www.baseball-reference.com/players/gl.fcgi?id=duggast01&t=b&year=2021,True
1572,https://www.baseball-reference.com/players/gl.fcgi?id=estrath01&t=b&year=2021,True
1573,https://www.baseball-reference.com/players/gl.fcgi?id=florewi01&t=b&year=2021,True
1574,https://www.baseball-reference.com/players/gl.fcgi?id=garcija04&t=b&year=2021,True
1575,https://www.baseball-reference.com/players/gl.fcgi?id=gausmke01&t=b&year=2021,True
1576,https://www.baseball-reference.com/players/gl.fcgi?id=jacksja01&t=b&year=2021,True
1577,https://www.baseball-reference.com/players/gl.fcgi?id=kazmisc01&t=b&year=2021,True
1578,https://www.baseball-reference.com/players/gl.fcgi?id=lasteto01&t=b&year=2021,True
1579,https://www.baseball-reference.com/players/gl.fcgi?id=leonedo01&t=b&year=2021,True
1580,https://www.baseball-reference.com/players/gl.fcgi?id=litteza01&t=b&year=2021,True
1581,https://www.baseball-reference.com/players/gl.fcgi?id=longsa01&t=b&year=2021,True
